place_type,internal_id,parent_id,name_en,name_bn,latitude,longitude,website
Union,UNI_813,UPA_79,Barauthan,বড় উঠান,,,barauthanup.chittagong.gov.bd
Union,UNI_814,UPA_79,Sikalbaha,শিকলবাহা,,,sikalbahaup.chittagong.gov.bd
Union,UNI_815,UPA_80,Islamabad,ইসলামাবাদ,,,islamabadup.coxsbazar.gov.bd
Union,UNI_816,UPA_80,Islampur,ইসলামপুর,,,islampurup.coxsbazar.gov.bd
Union,UNI_817,UPA_80,Pokkhali,পোকখালী,,,pokkhaliup.coxsbazar.gov.bd
Union,UNI_818,UPA_80,Eidgaon,ঈদগাঁও,,,eidgaonup.coxsbazar.gov.bd
Union,UNI_819,UPA_80,Jalalabad,জালালাবাদ,,,jalalabadup.coxsbazar.gov.bd
Union,UNI_820,UPA_80,Chowfaldandi,চৌফলদন্ডী,,,chowfaldandi.coxsbazar.gov.bd
Union,UNI_821,UPA_80,Varuakhali,ভারুয়াখালী,,,varuakhaliup.coxsbazar.gov.bd
Union,UNI_822,UPA_80,Pmkhali,পিএমখালী,,,pmkhaliup.coxsbazar.gov.bd
Union,UNI_823,UPA_80,Khurushkhul,খুরুশকুল,,,khurushkhulup.coxsbazar.gov.bd
Union,UNI_824,UPA_80,Jhilongjha,ঝিলংঝা,,,jhilongjhaup.coxsbazar.gov.bd
Union,UNI_825,UPA_81,Kakhara,কাকারা,,,Kakharaup.coxsbazar.gov.bd
Union,UNI_826,UPA_81,Kaiar Bil,কাইয়ার বিল,,,kaiarbilup.coxsbazar.gov.bd
Union,UNI_827,UPA_81,Konakhali,কোনাখালী,,,konakhaliup.coxsbazar.gov.bd
Union,UNI_828,UPA_81,Khuntakhali,খুটাখালী,,,khuntakhaliup.coxsbazar.gov.bd
Union,UNI_829,UPA_81,Chiringa,চিরিঙ্গা,,,chiringaup.coxsbazar.gov.bd
Union,UNI_830,UPA_81,Demusia,ঢেমুশিয়া,,,demusiaup.coxsbazar.gov.bd
Union,UNI_831,UPA_81,Dulahazara,ডুলাহাজারা,,,dulahazaraup.coxsbazar.gov.bd
Union,UNI_832,UPA_81,Paschim Bara Bheola,পশ্চিম বড় ভেওলা,,,paschimbarabheolaup.coxsbazar.gov.bd
Union,UNI_833,UPA_81,Badarkhali,বদরখালী,,,badarkhaliup.coxsbazar.gov.bd
Union,UNI_834,UPA_81,Bamobil Chari,বামু বিলছড়ি,,,bamobilchariup.coxsbazar.gov.bd
Union,UNI_835,UPA_81,Baraitali,বড়ইতলী,,,baraitaliup.coxsbazar.gov.bd
Union,UNI_836,UPA_81,Bheola Manik Char,ভেওলা মানিক চর,,,bheolamanikcharup.coxsbazar.gov.bd
Union,UNI_837,UPA_81,Saharbil,শাহারবিল,,,saharbilup.coxsbazar.gov.bd
Union,UNI_838,UPA_81,Surajpur Manikpur,সুরজপুর মানিকপুর,,,surajpurmanikpurup.coxsbazar.gov.bd
Union,UNI_839,UPA_81,Harbang,হারবাঙ্গ,,,harbangup.coxsbazar.gov.bd
Union,UNI_840,UPA_81,Fashiakhali,ফাঁসিয়াখালী,,,fashiakhaliup.coxsbazar.gov.bd
Union,UNI_841,UPA_82,Ali Akbar Deil,আলি আকবর ডেইল,,,aliakbardeilup.coxsbazar.gov.bd
Union,UNI_842,UPA_82,Uttar Dhurung,উত্তর ধুরুং,,,uttardhurungup.coxsbazar.gov.bd
Union,UNI_843,UPA_82,Kaiyarbil,কৈয়ারবিল,,,kaiyarbilup.coxsbazar.gov.bd
Union,UNI_844,UPA_82,Dakshi Dhurung,দক্ষিণ ধুরুং,,,dakshidhurungup.coxsbazar.gov.bd
Union,UNI_845,UPA_82,Baragho,বড়ঘোপ,,,baraghopup.coxsbazar.gov.bd
Union,UNI_846,UPA_82,Lemsikhali,লেমসিখালী,,,lemsikhaliup.coxsbazar.gov.bd
Union,UNI_847,UPA_83,Rajapalong,রাজাপালং,,,rajapalongup.coxsbazar.gov.bd
Union,UNI_848,UPA_83,Jaliapalong,জালিয়াপালং,,,jaliapalongup.coxsbazar.gov.bd
Union,UNI_849,UPA_83,Holdiapalong,হলদিয়াপালং,,,holdiapalongup.coxsbazar.gov.bd
Union,UNI_850,UPA_83,Ratnapalong,রত্নাপালং,,,ratnapalongup.coxsbazar.gov.bd
Union,UNI_851,UPA_83,Palongkhali,পালংখালী,,,palongkhali.coxsbazar.gov.bd
Union,UNI_852,UPA_84,Boro Moheshkhali,বড় মহেশখালী,,,boramoheshkhaliup.coxsbazar.gov.bd
Union,UNI_853,UPA_84,Choto Moheshkhali,ছোট মহেশখালী,,,chotamoheshkhaliup.coxsbazar.gov.bd
Union,UNI_854,UPA_84,Shaplapur,শাপলাপুর,,,shaplapurup.coxsbazar.gov.bd
Union,UNI_855,UPA_84,Kutubjum,কুতুবজোম,,,kutubjumup.coxsbazar.gov.bd
Union,UNI_856,UPA_84,Hoanak,হোয়ানক,,,hoanakup.coxsbazar.gov.bd
Union,UNI_857,UPA_84,Kalarmarchhara,কালারমারছড়া,,,kalarmarchharaup.coxsbazar.gov.bd
Union,UNI_858,UPA_84,Matarbari,মাতারবাড়ী,,,matarbariup.coxsbazar.gov.bd
Union,UNI_859,UPA_84,Dhalghata,ধলঘাটা,,,dhalghataup.coxsbazar.gov.bd
Union,UNI_860,UPA_85,Ujantia,উজানটিয়া,,,ujantiaup.coxsbazar.gov.bd
Union,UNI_861,UPA_85,Taitong,টাইটং,,,taitongup.coxsbazar.gov.bd
Union,UNI_862,UPA_85,Pekua,পেকুয়া,,,pekuaup.coxsbazar.gov.bd
Union,UNI_863,UPA_85,Barabakia,বড় বাকিয়া,,,barabakiaup.coxsbazar.gov.bd
Union,UNI_864,UPA_85,Magnama,মগনামা,,,magnamaup.coxsbazar.gov.bd
Union,UNI_865,UPA_85,Rajakhali,রাজাখালী,,,rajakhaliup.coxsbazar.gov.bd
Union,UNI_866,UPA_85,Shilkhali,শীলখালী,,,shilkhaliup.coxsbazar.gov.bd
Union,UNI_867,UPA_86,Fotekharkul,ফতেখাঁরকুল,,,fotekharkulup.coxsbazar.gov.bd
Union,UNI_868,UPA_86,Rajarkul,রাজারকুল,,,rajarkulup.coxsbazar.gov.bd
Union,UNI_869,UPA_86,Rashidnagar,রশীদনগর,,,rashidnagarup.coxsbazar.gov.bd
Union,UNI_870,UPA_86,Khuniapalong,খুনিয়াপালং,,,khuniapalongup.coxsbazar.gov.bd
Union,UNI_871,UPA_86,Eidghar,ঈদগড়,,,eidgharup.coxsbazar.gov.bd
Union,UNI_872,UPA_86,Chakmarkul,চাকমারকুল,,,chakmarkulup.coxsbazar.gov.bd
Union,UNI_873,UPA_86,Kacchapia,কচ্ছপিয়া,,,kacchapiaup.coxsbazar.gov.bd
Union,UNI_874,UPA_86,Kauwarkho,কাউয়ারখোপ,,,kauwarkhopup.coxsbazar.gov.bd
Union,UNI_875,UPA_86,Dakkhin Mithachhari,দক্ষিণ মিঠাছড়ি,,,dakkhinmithachhariup.coxsbazar.gov.bd
Union,UNI_876,UPA_86,Jouarianala,জোয়ারিয়া নালা,,,jouarianalaup.coxsbazar.gov.bd
Union,UNI_877,UPA_86,Garjoniya,গর্জনিয়া,,,garjoniyaup.coxsbazar.gov.bd
Union,UNI_878,UPA_87,Subrang,সাবরাং,,,subrangup.coxsbazar.gov.bd
Union,UNI_879,UPA_87,Baharchara,বাহারছড়া,,,baharcharaup.coxsbazar.gov.bd
Union,UNI_880,UPA_87,Hnila,হ্নীলা,,,hnilaup.coxsbazar.gov.bd
Union,UNI_881,UPA_87,Whykong,হোয়াইক্যং,,,whykongup.coxsbazar.gov.bd
Union,UNI_882,UPA_87,Saintmartin,সেন্ট মার্টিন,,,saintmartinup.coxsbazar.gov.bd
Union,UNI_883,UPA_87,Teknaf Sadar,টেকনাফ সদর,,,teknafsadarup.coxsbazar.gov.bd
Union,UNI_884,UPA_88,Khagrachhari Sadar,খাগরাছড়ি সদর,,,sadarup.khagrachhari.gov.bd
Union,UNI_885,UPA_88,Golabari,গোলাবাড়ী,,,golabariup.khagrachhari.gov.bd
Union,UNI_886,UPA_88,Parachara,পেরাছড়া,,,paracharaup.khagrachhari.gov.bd
Union,UNI_887,UPA_88,Kamalchari,কমলছড়ি,,,kamalchariup.khagrachhari.gov.bd
Union,UNI_888,UPA_89,Merung,মেরুং,,,merungup.khagrachhari.gov.bd
Union,UNI_889,UPA_89,Boalkhali,বোয়ালখালী,,,boalkhaliup.khagrachhari.gov.bd
Union,UNI_890,UPA_89,Kabakhali,কবাখালী,,,kabakhaliup.khagrachhari.gov.bd
Union,UNI_891,UPA_89,Dighinala,দিঘীনালা,,,dighinalaup.khagrachhari.gov.bd
Union,UNI_892,UPA_89,Babuchara,বাবুছড়া,,,babucharaup.khagrachhari.gov.bd
Union,UNI_893,UPA_90,Logang,লোগাং,,,logangup.khagrachhari.gov.bd
Union,UNI_894,UPA_90,Changi,চেংগী,,,changiup.khagrachhari.gov.bd
Union,UNI_895,UPA_90,Panchari,পানছড়ি,,,panchariup.khagrachhari.gov.bd
Union,UNI_896,UPA_90,Latiban,লতিবান,,,latibanup.khagrachhari.gov.bd
Union,UNI_897,UPA_91,Dullyatali,দুল্যাতলী,,,dullyataliup.khagrachhari.gov.bd
Union,UNI_898,UPA_91,Barmachari,বর্মাছড়ি,,,barmachariup.khagrachhari.gov.bd
Union,UNI_899,UPA_91,Laxmichhari,লক্ষীছড়ি,,,laxmichhariup.khagrachhari.gov.bd
Union,UNI_900,UPA_92,Bhaibonchara,ভাইবোনছড়া,,,bhaiboncharaup.khagrachhari.gov.bd
Union,UNI_901,UPA_92,Mahalchari,মহালছড়ি,,,mahalchariup.khagrachhari.gov.bd
Union,UNI_902,UPA_92,Mobachari,মুবাছড়ি,,,mobachariup.khagrachhari.gov.bd
Union,UNI_903,UPA_92,Kayanghat,ক্যায়াংঘাট,,,kayanghatup.khagrachhari.gov.bd
Union,UNI_904,UPA_92,Maischari,মাইসছড়ি,,,maischariup.khagrachhari.gov.bd
Union,UNI_905,UPA_93,Manikchari,মানিকছড়ি,,,manikchariup.khagrachhari.gov.bd
Union,UNI_906,UPA_93,Batnatali,বাটনাতলী,,,batnataliup.khagrachhari.gov.bd
Union,UNI_907,UPA_93,Jogyachola,যোগ্যছোলা,,,jogyacholaup.khagrachhari.gov.bd
Union,UNI_908,UPA_93,Tintahari,তিনটহরী,,,tintahariup.khagrachhari.gov.bd
Union,UNI_909,UPA_94,Ramgarh,রামগড়,,,ramgarhup.khagrachhari.gov.bd
Union,UNI_910,UPA_94,Patachara,পাতাছড়া,,,patacharaup.khagrachhari.gov.bd
Union,UNI_911,UPA_94,Hafchari,হাফছড়ি,,,hafchariup.khagrachhari.gov.bd
Union,UNI_912,UPA_95,Taindong,তাইন্দং,,,taindongup.khagrachhari.gov.bd
Union,UNI_913,UPA_95,Tabalchari,তবলছড়ি,,,tabalchariup.khagrachhari.gov.bd
Union,UNI_914,UPA_95,Barnal,বর্ণাল,,,barnalup.khagrachhari.gov.bd
Union,UNI_915,UPA_95,Gomti,গোমতি,,,gomtiup.khagrachhari.gov.bd
Union,UNI_916,UPA_95,Balchari,বেলছড়ি,,,balchariup.khagrachhari.gov.bd
Union,UNI_917,UPA_95,Matiranga,মাটিরাঙ্গা,,,matirangaup.khagrachhari.gov.bd
Union,UNI_918,UPA_95,Guimara,গুইমারা,,,guimaraup.khagrachhari.gov.bd
Union,UNI_919,UPA_95,Amtali,আমতলি,,,amtaliup.khagrachhari.gov.bd
Union,UNI_920,UPA_97,Rajbila,রাজবিলা,,,rajbilaup.bandarban.gov.bd
Union,UNI_921,UPA_97,Tongkaboty,টংকাবতী,,,tongkabotyup.bandarban.gov.bd
Union,UNI_922,UPA_97,Suwalok,সুয়ালক,,,suwalokup.bandarban.gov.bd
Union,UNI_923,UPA_97,Bandarban Sadar,বান্দরবান সদর,,,bandarbansadarup.bandarban.gov.bd
Union,UNI_924,UPA_97,Kuhalong,কুহালং,,,kuhalongup.bandarban.gov.bd
Union,UNI_925,UPA_98,Alikadam Sadar,আলীকদম সদর,,,alikadamsadarup.bandarban.gov.bd
Union,UNI_926,UPA_98,Chwekhyong,চৈক্ষ্যং,,,chwekhyongup.bandarban.gov.bd
Union,UNI_927,UPA_99,Naikhyongchari Sadar,নাইক্ষ্যংছড়ি সদর,,,naikhyongcharisadarup.bandarban.gov.bd
Union,UNI_928,UPA_99,Gumdhum,ঘুমধুম,,,gumdhumup.bandarban.gov.bd
Union,UNI_929,UPA_99,Baishari,বাইশারী,,,baishariup.bandarban.gov.bd
Union,UNI_930,UPA_99,Sonaychari,সোনাইছড়ি,,,sonaychariup.bandarban.gov.bd
Union,UNI_931,UPA_99,Duwchari,দোছড়ি,,,duwchariup.bandarban.gov.bd
Union,UNI_932,UPA_100,Rowangchari Sadar,রোয়াংছড়ি সদর,,,rowangcharisadarup.bandarban.gov.bd
Union,UNI_933,UPA_100,Taracha,তারাছা,,,tarachaup.bandarban.gov.bd
Union,UNI_934,UPA_100,Alekyong,আলেক্ষ্যং,,,alekyongup.bandarban.gov.bd
Union,UNI_935,UPA_100,Nawapotong,নোয়াপতং,,,nawapotongup.bandarban.gov.bd
Union,UNI_936,UPA_101,Gajalia,গজালিয়া,,,gajaliaup.bandarban.gov.bd
Union,UNI_937,UPA_101,Lama Sadar,লামা সদর,,,lamasadarup.bandarban.gov.bd
Union,UNI_938,UPA_101,Fasiakhali,ফাসিয়াখালী,,,fasiakhaliup.bandarban.gov.bd
Union,UNI_939,UPA_101,Fythong,ফাইতং,,,fythongup.bandarban.gov.bd
Union,UNI_940,UPA_101,Rupushipara,রূপসীপাড়া,,,rupushiparaup.bandarban.gov.bd
Union,UNI_941,UPA_101,Sarai,সরই,,,saraiup.bandarban.gov.bd
Union,UNI_942,UPA_101,Aziznagar,আজিজনগর,,,aziznagarup.bandarban.gov.bd
Union,UNI_943,UPA_102,Paind,পাইন্দু,,,painduup.bandarban.gov.bd
Union,UNI_944,UPA_102,Ruma Sadar,রুমা সদর,,,rumasadarup.bandarban.gov.bd
Union,UNI_945,UPA_102,Ramakreprangsa,রেমাক্রীপ্রাংসা,,,ramakreprangsaup.bandarban.gov.bd
Union,UNI_946,UPA_102,Galanggya,গ্যালেংগ্যা,,,galanggyaup.bandarban.gov.bd
Union,UNI_947,UPA_103,Remakre,রেমাক্রী,,,remakreup.bandarban.gov.bd
Union,UNI_948,UPA_103,Tind,তিন্দু,,,tinduup.bandarban.gov.bd
Union,UNI_949,UPA_103,Thanchi Sadar,থানচি সদর,,,thanchisadarup.bandarban.gov.bd
Union,UNI_950,UPA_103,Balipara,বলিপাড়া,,,baliparaup.bandarban.gov.bd
Union,UNI_951,UPA_104,Rajapur,রাজাপুর,,,rajapurup.sirajganj.gov.bd
Union,UNI_952,UPA_104,Baradhul,বড়ধুল,,,baradhulup.sirajganj.gov.bd
Union,UNI_953,UPA_104,Belkuchi Sadar,বেলকুচি সদর,,,belkuchisadarup.sirajganj.gov.bd
Union,UNI_954,UPA_104,Dhukuriabera,ধুকুরিয়া বেড়া,,,dhukuriaberaup.sirajganj.gov.bd
Union,UNI_955,UPA_104,Doulatpur,দৌলতপুর,,,doulatpurup.sirajganj.gov.bd
Union,UNI_956,UPA_104,Bhangabari,ভাঙ্গাবাড়ী,,,bhangabariup.sirajganj.gov.bd
Union,UNI_957,UPA_105,Baghutia,বাঘুটিয়া,,,baghutiaup.sirajganj.gov.bd
Union,UNI_958,UPA_105,Gharjan,ঘোরজান,,,gharjanup.sirajganj.gov.bd
Union,UNI_959,UPA_105,Khaskaulia,খাসকাউলিয়া,,,khaskauliaup.sirajganj.gov.bd
Union,UNI_960,UPA_105,Khaspukuria,খাসপুকুরিয়া,,,khaspukuriaup.sirajganj.gov.bd
Union,UNI_961,UPA_105,Omarpur,উমারপুর,,,omarpurup.sirajganj.gov.bd
Union,UNI_962,UPA_105,Sadia Chandpur,সদিয়া চাঁদপুর,,,sadiachandpurup.sirajganj.gov.bd
Union,UNI_963,UPA_105,Sthal,স্থল,,,sthalup.sirajganj.gov.bd
Union,UNI_964,UPA_106,Bhadraghat,ভদ্রঘাট,,,bhadraghatup.sirajganj.gov.bd
Union,UNI_965,UPA_106,Jamtail,জামতৈল,,,jamtailup.sirajganj.gov.bd
Union,UNI_966,UPA_106,Jhawail,ঝাঐল,,,jhawailup.sirajganj.gov.bd
Union,UNI_967,UPA_106,Roydaulatpur,রায়দৌলতপুর,,,roydaulatpurup.sirajganj.gov.bd
Union,UNI_968,UPA_107,Chalitadangha,চালিতাডাঙ্গা,,,chalitadanghaup.sirajganj.gov.bd
Union,UNI_969,UPA_107,Chargirish,চরগিরিশ,,,chargirishup.sirajganj.gov.bd
Union,UNI_970,UPA_107,Gandail,গান্ধাইল,,,gandailup.sirajganj.gov.bd
Union,UNI_971,UPA_107,Kazipur Sadar,কাজিপুর সদর,,,kazipursadarup.sirajganj.gov.bd
Union,UNI_972,UPA_107,Khasrajbari,খাসরাজবাড়ী,,,khasrajbariup.sirajganj.gov.bd
Union,UNI_973,UPA_107,Maijbari,মাইজবাড়ী,,,maijbariup.sirajganj.gov.bd
Union,UNI_974,UPA_107,Monsur Nagar,মনসুর নগর,,,monsurnagarup.sirajganj.gov.bd
Union,UNI_975,UPA_107,Natuarpara,নাটুয়ারপাড়া,,,natuarparaup.sirajganj.gov.bd
Union,UNI_976,UPA_107,Nishchintapur,নিশ্চিন্তপুর,,,nishchintapurup.sirajganj.gov.bd
Union,UNI_977,UPA_107,Sonamukhi,সোনামুখী,,,sonamukhiup.sirajganj.gov.bd
Union,UNI_978,UPA_107,Subhagacha,শুভগাছা,,,subhagachaup.sirajganj.gov.bd
Union,UNI_979,UPA_107,Tekani,তেকানী,,,tekaniup.sirajganj.gov.bd
Union,UNI_980,UPA_108,Brommogacha,ব্রহ্মগাছা,,,brommogachaup.sirajganj.gov.bd
Union,UNI_981,UPA_108,Chandaikona,চান্দাইকোনা,,,chandaikonaup.sirajganj.gov.bd
Union,UNI_982,UPA_108,Dhamainagar,ধামাইনগর,,,dhamainagarup.sirajganj.gov.bd
Union,UNI_983,UPA_108,Dhangora,ধানগড়া,,,dhangoraup.sirajganj.gov.bd
Union,UNI_984,UPA_108,Dhubil,ধুবিল,,,dhubilup.sirajganj.gov.bd
Union,UNI_985,UPA_108,Ghurka,ঘুড়কা,,,ghurkaup.sirajganj.gov.bd
Union,UNI_986,UPA_108,Nalka,নলকা,,,nalkaup.sirajganj.gov.bd
Union,UNI_987,UPA_108,Pangashi,পাঙ্গাসী,,,pangashiup.sirajganj.gov.bd
Union,UNI_988,UPA_108,Sonakhara,সোনাখাড়া,,,sonakharaup.sirajganj.gov.bd
Union,UNI_989,UPA_109,Beltail,বেলতৈল,,,beltailup.sirajganj.gov.bd
Union,UNI_990,UPA_109,Jalalpur,জালালপুর,,,jalalpurup.sirajganj.gov.bd
Union,UNI_991,UPA_109,Kayempure,কায়েমপুর,,,kayempureup.sirajganj.gov.bd
Union,UNI_992,UPA_109,Garadah,গাড়াদহ,,,garadahup.sirajganj.gov.bd
Union,UNI_993,UPA_109,Potazia,পোতাজিয়া,,,potaziaup.sirajganj.gov.bd
Union,UNI_994,UPA_109,Rupbati,রূপবাটি,,,rupbatiup.sirajganj.gov.bd
Union,UNI_995,UPA_109,Gala,গালা,,,galaup.sirajganj.gov.bd
Union,UNI_996,UPA_109,Porzona,পোরজনা,,,porzonaup.sirajganj.gov.bd
Union,UNI_997,UPA_109,Habibullah Nagar,হাবিবুল্লাহ নগর,,,habibullahnagarup.sirajganj.gov.bd
Union,UNI_998,UPA_109,Khukni,খুকনী,,,khukniup.sirajganj.gov.bd
Union,UNI_999,UPA_109,Koizuri,কৈজুরী,,,koizuriup.sirajganj.gov.bd
Union,UNI_1000,UPA_109,Sonatoni,সোনাতনী,,,sonatoniup.sirajganj.gov.bd
Union,UNI_1001,UPA_109,Narina,নরিনা,,,narinaup.sirajganj.gov.bd
Union,UNI_1002,UPA_110,Bagbati,বাগবাটি,,,bagbatiup.sirajganj.gov.bd
Union,UNI_1003,UPA_110,Ratankandi,রতনকান্দি,,,ratankandiup.sirajganj.gov.bd
Union,UNI_1004,UPA_110,Bohuli,বহুলী,,,bohuliup.sirajganj.gov.bd
Union,UNI_1005,UPA_110,Sheyalkol,শিয়ালকোল,,,sheyalkolup.sirajganj.gov.bd
Union,UNI_1006,UPA_110,Khokshabari,খোকশাবাড়ী,,,khokshabariup.nilphamari.gov.bd
Union,UNI_1007,UPA_110,Songacha,ছোনগাছা,,,songachaup.sirajganj.gov.bd
Union,UNI_1008,UPA_110,Mesra,মেছড়া,,,mesraup.sirajganj.gov.bd
Union,UNI_1009,UPA_110,Kowakhola,কাওয়াখোলা,,,kowakholaup.sirajganj.gov.bd
Union,UNI_1010,UPA_110,Kaliahoripur,কালিয়াহরিপুর,,,kaliahoripurup.sirajganj.gov.bd
Union,UNI_1011,UPA_110,Soydabad,সয়দাবাদ,,,soydabadup.sirajganj.gov.bd
Union,UNI_1012,UPA_111,Baruhas,বারুহাস,,,baruhasup.sirajganj.gov.bd
Union,UNI_1013,UPA_111,Talam,তালম,,,talamup.sirajganj.gov.bd
Union,UNI_1014,UPA_111,Soguna,সগুনা,,,sogunaup.sirajganj.gov.bd
Union,UNI_1015,UPA_111,Magura Binod,মাগুড়া বিনোদ,,,magurabinodup.sirajganj.gov.bd
Union,UNI_1016,UPA_111,Naogaon,নওগাঁ,,,naogaonup.sirajganj.gov.bd
Union,UNI_1017,UPA_111,Tarash Sadar,তাড়াশ সদর,,,tarashsadarup.sirajganj.gov.bd
Union,UNI_1018,UPA_111,Madhainagar,মাধাইনগর,,,madhainagarup.sirajganj.gov.bd
Union,UNI_1019,UPA_111,Deshigram,দেশীগ্রাম,,,deshigramup.sirajganj.gov.bd
Union,UNI_1020,UPA_112,Ullapara Sadar,উল্লাপাড়া সদর,,,ullaparasadarup.sirajganj.gov.bd
Union,UNI_1021,UPA_112,Ramkrisnopur,রামকৃষ্ণপুর,,,ramkrisnopurup.sirajganj.gov.bd
Union,UNI_1022,UPA_112,Bangala,বাঙ্গালা,,,bangalaup.sirajganj.gov.bd
Union,UNI_1023,UPA_112,Udhunia,উধুনিয়া,,,udhuniaup.sirajganj.gov.bd
Union,UNI_1024,UPA_112,Boropangashi,বড়পাঙ্গাসী,,,boropangashiup.sirajganj.gov.bd
Union,UNI_1025,UPA_112,Durga Nagar,দুর্গা নগর,,,durganagarup.sirajganj.gov.bd
Union,UNI_1026,UPA_112,Purnimagati,পূর্ণিমাগাতী,,,purnimagatiup.sirajganj.gov.bd
Union,UNI_1027,UPA_112,Salanga,সলঙ্গা,,,salangaup.sirajganj.gov.bd
Union,UNI_1028,UPA_112,Hatikumrul,হটিকুমরুল,,,hatikumrulup.sirajganj.gov.bd
Union,UNI_1029,UPA_112,Borohor,বড়হর,,,borohorup.sirajganj.gov.bd
Union,UNI_1030,UPA_112,Ponchocroshi,পঞ্চক্রোশী,,,ponchocroshiup.sirajganj.gov.bd
Union,UNI_1031,UPA_112,Salo,সলপ,,,salopup.sirajganj.gov.bd
Union,UNI_1032,UPA_112,Mohonpur,মোহনপুর,,,mohonpurup.sirajganj.gov.bd
Union,UNI_1033,UPA_113,Vaina,ভায়না,,,vainaup.pabna.gov.bd
Union,UNI_1034,UPA_113,Tantibonda,তাঁতিবন্দ,,,tantibondaup.pabna.gov.bd
Union,UNI_1035,UPA_113,Manikhat,মানিকহাট,,,manikhatup.pabna.gov.bd
Union,UNI_1036,UPA_113,Dulai,দুলাই,,,dulaiup.pabna.gov.bd
Union,UNI_1037,UPA_113,Ahammadpur,আহম্মদপুর,,,ahammadpurup.pabna.gov.bd
Union,UNI_1038,UPA_113,Raninagar,রাণীনগর,,,raninagarup.pabna.gov.bd
Union,UNI_1039,UPA_113,Satbaria,সাতবাড়ীয়া,,,satbariaup.pabna.gov.bd
Union,UNI_1040,UPA_113,Hatkhali,হাটখালী,,,hatkhaliup.pabna.gov.bd
Union,UNI_1041,UPA_113,Nazirganj,নাজিরগঞ্জ,,,nazirganjup.pabna.gov.bd
Union,UNI_1042,UPA_113,Sagorkandi,সাগরকান্দি,,,sagorkandiup.pabna.gov.bd
Union,UNI_1043,UPA_114,Sara,সাঁড়া,,,saraup.pabna.gov.bd
Union,UNI_1044,UPA_114,Pakshi,পাকশী,,,pakshiup.pabna.gov.bd
Union,UNI_1045,UPA_114,Muladuli,মুলাডুলি,,,muladuliup.pabna.gov.bd
Union,UNI_1046,UPA_114,Dashuria,দাশুরিয়া,,,dashuriaup.pabna.gov.bd
Union,UNI_1047,UPA_114,Silimpur,ছলিমপুর,,,silimpurup.pabna.gov.bd
Union,UNI_1048,UPA_114,Sahapur,সাহাপুর,,,sahapurup.pabna.gov.bd
Union,UNI_1049,UPA_114,Luxmikunda,লক্ষীকুন্ডা,,,luxmikundaup.pabna.gov.bd
Union,UNI_1050,UPA_115,Bhangura,ভাঙ্গুড়া,,,bhanguraup.pabna.gov.bd
